c3833_g1_i2	Q09748	4.00	0.07	16.84	26.37	GO:0000001	mitochondrion inheritance
						GO:0019521	D-gluconate metabolic process
						GO:0050661	NADP binding
						GO:0050662	coenzyme binding
						GO:0055114	oxidation-reduction process
c3447_g1_i1	Q9URZ1	20.49	2.31	5.75	66.16	GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006464	cellular protein modification process
						GO:0006479	protein methylation
						GO:0008150	biological_process
						GO:0008168	methyltransferase activity
						GO:0016740	transferase activity
						GO:0032259	methylation
c4189_g1_i3	P78798	76.88	16.73	7.31	485.63	GO:0000268	peroxisome targeting sequence binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005777	peroxisome
						GO:0005782	peroxisomal matrix
						GO:0005829	cytosol
						GO:0006625	protein targeting to peroxisome
						GO:0006810	transport
						GO:0015031	protein transport
						GO:0043234	NA
c4686_g1_i2	O74899	7.27	4.11	0.00	207.70	GO:0005215	transporter activity
						GO:0005737	cytoplasm
						GO:0005886	plasma membrane
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0031920	pyridoxal transport
						GO:0031922	pyridoxamine transport
						GO:0031923	pyridoxine transport
						GO:0031925	pyridoxal transmembrane transporter activity
						GO:0031927	pyridoxamine transmembrane transporter activity
						GO:0031928	pyridoxine transmembrane transporter activity
						GO:0055085	transmembrane transport
						GO:1903090	pyridoxal transmembrane transport
						GO:1903091	pyridoxamine transmembrane transport
						GO:1903092	pyridoxine transmembrane transport
c2869_g1_i1	O94402	24.25	11.63	6.72	88.20	GO:0000329	fungal-type vacuole membrane
						GO:0005385	zinc ion transmembrane transporter activity
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0006810	transport
						GO:0006811	ion transport
						GO:0006829	zinc ion transport
						GO:0006882	cellular zinc ion homeostasis
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0030001	metal ion transport
						GO:0046873	metal ion transmembrane transporter activity
						GO:0055085	transmembrane transport
						GO:0071577	zinc ion transmembrane transport
c6428_g1_i1	NA	0.00	127.54	0.00	0.00	NA	NA
c4786_g1_i1	O94327	1183.44	717.13	31.73	2260.66	NA	NA
c2128_g1_i1	Q96WW3	12.98	120.05	189.72	62.53	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0008150	biological_process
c2096_g1_i2	O36021	0.00	0.00	33.16	0.00	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0030690	Noc1p-Noc2p complex
						GO:0042254	ribosome biogenesis
c1910_g1_i1	NA	2.25	0.00	0.00	75.45	NA	NA
c5946_g1_i1	NA	166.45	1481.30	142.46	146.15	NA	NA
c4849_g1_i1	Q9P7K6	2360.17	8144.43	67.99	434.08	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0016070	RNA metabolic process
						GO:0042256	mature ribosome assembly
c1661_g1_i1	Q10066	185.69	721.94	1503.96	184.21	GO:0000050	urea cycle
						GO:0004053	arginase activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0006525	arginine metabolic process
						GO:0010121	arginine catabolic process to proline via ornithine
						GO:0016787	hydrolase activity
						GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
						GO:0019547	arginine catabolic process to ornithine
						GO:0046872	metal ion binding
c3245_g1_i1	NA	45.20	1.25	28.45	2.72	NA	NA
c3079_g1_i1	O74888	155.60	693.05	30.09	143.68	GO:0000139	Golgi membrane
						GO:0000329	fungal-type vacuole membrane
						GO:0003674	molecular_function
						GO:0005739	mitochondrion
						GO:0005773	vacuole
						GO:0005774	vacuolar membrane
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0005794	Golgi apparatus
						GO:0006915	apoptotic process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0019722	calcium-mediated signaling
						GO:0030176	integral component of endoplasmic reticulum membrane
						GO:0030968	endoplasmic reticulum unfolded protein response
						GO:0031966	mitochondrial membrane
c4742_g1_i1	Q9P7B2	568.98	3038.47	2262.96	154.41	GO:0002182	cytoplasmic translational elongation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c236_g1_i1	O94268	14.34	79.99	188.08	19.54	GO:0003723	RNA binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006364	rRNA processing
						GO:0008168	methyltransferase activity
						GO:0008173	RNA methyltransferase activity
						GO:0008757	S-adenosylmethionine-dependent methyltransferase activity
						GO:0016740	transferase activity
						GO:0031167	rRNA methylation
						GO:0032259	methylation
						GO:0042254	ribosome biogenesis
c2933_g1_i1	O74875	1.64	122.56	23.07	18.47	GO:0003958	NADPH-hemoprotein reductase activity
						GO:0005737	cytoplasm
						GO:0020037	heme binding
						GO:0042168	heme metabolic process
						GO:0046872	metal ion binding
						GO:0055114	oxidation-reduction process
c6011_g1_i1	Q8NKC2	299.34	6.55	4.92	245.54	GO:0000015	phosphopyruvate hydratase complex
						GO:0000287	magnesium ion binding
						GO:0004634	phosphopyruvate hydratase activity
						GO:0005737	cytoplasm
						GO:0006096	glycolytic process
						GO:0016829	lyase activity
						GO:0046872	metal ion binding
						GO:0061621	canonical glycolysis
c2691_g1_i1	O74470	306.89	60.57	2.39	21.96	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0008152	metabolic process
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c4471_g2_i2	NA	1616.22	1895.55	211.99	1117.95	NA	NA
c2958_g1_i1	O14369	20.98	33.34	114.79	10.85	GO:0000166	nucleotide binding
						GO:0002183	cytoplasmic translational initiation
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0003743	translation initiation factor activity
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006413	translational initiation
c5134_g1_i1	O94564	247.03	31.97	12.82	495.41	GO:0004022	alcohol dehydrogenase (NAD+) activity
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006066	alcohol metabolic process
						GO:0006091	generation of precursor metabolites and energy
						GO:0008270	zinc ion binding
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c4925_g1_i1	O13902	897.04	162.24	71.65	876.48	NA	NA
c3778_g3_i1	O94342	14.29	7.78	5.08	87.12	GO:0001406	glycerophosphodiester transmembrane transporter activity
						GO:0001407	glycerophosphodiester transmembrane transport
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0055085	transmembrane transport
c6111_g1_i1	O13848	969.14	687.76	50.14	960.57	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0016491	oxidoreductase activity
						GO:0016652	oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor
						GO:0047018	indole-3-acetaldehyde reductase (NADH) activity
						GO:0047019	indole-3-acetaldehyde reductase (NADPH) activity
						GO:0051268	alpha-keto amide reductase activity
						GO:0051269	alpha-keto ester reductase activity
						GO:0055114	oxidation-reduction process
c3805_g1_i1	O42889	70.13	4.75	3.38	108.18	GO:0003674	molecular_function
						GO:0003824	catalytic activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0008152	metabolic process
c1292_g1_i1	NA	41.34	0.00	0.00	98.93	NA	NA
c2705_g1_i1	Q9HDU6	15.07	22.45	92.45	7.24	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006221	pyrimidine nucleotide biosynthetic process
						GO:0008677	2-dehydropantoate 2-reductase activity
						GO:0015940	pantothenate biosynthetic process
						GO:0016491	oxidoreductase activity
						GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
						GO:0050661	NADP binding
						GO:0050662	coenzyme binding
						GO:0055114	oxidation-reduction process
c4240_g1_i1	Q7Z9I0	22.97	15.46	213.35	122.11	GO:0000296	spermine transport
						GO:0000297	spermine transmembrane transporter activity
						GO:0005215	transporter activity
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0055085	transmembrane transport
						GO:1902047	polyamine transmembrane transport
c5323_g1_i1	O13905	39.54	162.69	46.53	16.32	GO:0003674	molecular_function
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
c3617_g1_i1	P14068	21.09	0.00	0.03	19.77	GO:0000122	negative regulation of transcription by RNA polymerase II
						GO:0005049	nuclear export signal receptor activity
						GO:0005525	GTP binding
						GO:0005634	nucleus
						GO:0005635	nuclear envelope
						GO:0005643	nuclear pore
						GO:0005829	cytosol
						GO:0006605	protein targeting
						GO:0006611	protein export from nucleus
						GO:0006810	transport
						GO:0006886	intracellular protein transport
						GO:0008536	Ran GTPase binding
						GO:0015031	protein transport
						GO:0034399	nuclear periphery
						GO:0034599	cellular response to oxidative stress
						GO:0051168	nuclear export
c4340_g3_i1	O14123	0.00	83.34	11.09	10.27	GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0006811	ion transport
						GO:0006812	cation transport
						GO:0006814	sodium ion transport
						GO:0015079	potassium ion transmembrane transporter activity
						GO:0015297	antiporter activity
						GO:0015299	solute:proton antiporter activity
						GO:0015385	sodium:proton antiporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0030007	cellular potassium ion homeostasis
						GO:0055085	transmembrane transport
						GO:0071435	NA
						GO:0071436	NA
						GO:1902600	proton transmembrane transport
c5379_g1_i1	O13901	0.00	0.00	37.56	0.00	GO:0004142	diacylglycerol cholinephosphotransferase activity
						GO:0004307	ethanolaminephosphotransferase activity
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0006646	phosphatidylethanolamine biosynthetic process
						GO:0006657	CDP-choline pathway
						GO:0008654	phospholipid biosynthetic process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016740	transferase activity
						GO:0016780	phosphotransferase activity, for other substituted phosphate groups
c5872_g1_i1	O74959	349.82	75.67	47.10	452.04	GO:0005575	cellular_component
						GO:0008150	biological_process
						GO:0008152	metabolic process
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c6384_g1_i1	NA	7.53	1000.48	3.36	18.80	NA	NA
c1512_g1_i1	O14363	74.54	283.67	393.45	31.33	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015934	large ribosomal subunit
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c4750_g3_i1	Q92339	221.05	87.07	2.56	93.49	GO:0005215	transporter activity
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0008643	carbohydrate transport
						GO:0015128	gluconate transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0022891	NA
						GO:0035428	NA
						GO:0035429	gluconate transmembrane transport
						GO:0055056	D-glucose transmembrane transporter activity
						GO:0055085	transmembrane transport
c3484_g1_i1	Q10195	1530.48	2751.82	81.26	938.56	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005739	mitochondrion
						GO:0005829	cytosol
						GO:0008150	biological_process
c5136_g1_i1	NA	23.15	304.05	105.77	352.16	NA	NA
c4957_g1_i1	NA	2136.53	4218.78	23.29	2462.47	NA	NA
c2266_g1_i2	Q9UTE5	4.54	26.02	0.00	3.19	GO:0000166	nucleotide binding
						GO:0002183	cytoplasmic translational initiation
						GO:0004672	protein kinase activity
						GO:0004674	protein serine/threonine kinase activity
						GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity
						GO:0005515	protein binding
						GO:0005524	ATP binding
						GO:0005829	cytosol
						GO:0006468	protein phosphorylation
						GO:0016301	kinase activity
						GO:0016310	phosphorylation
						GO:0016740	transferase activity
						GO:0016772	transferase activity, transferring phosphorus-containing groups
						GO:0017148	negative regulation of translation
						GO:0032057	negative regulation of translational initiation in response to stress
						GO:0071849	G1 cell cycle arrest in response to nitrogen starvation
c2926_g1_i1	O94358	173.62	115.58	13.94	177.74	GO:0003674	molecular_function
						GO:0005739	mitochondrion
						GO:0008150	biological_process
c3801_g2_i1	O94462	120.38	39.17	19.19	183.10	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
						GO:0003723	RNA binding
						GO:0003729	mRNA binding
						GO:0005737	cytoplasm
						GO:0005739	mitochondrion
						GO:0005741	mitochondrial outer membrane
						GO:0005829	cytosol
						GO:0016020	membrane
c4723_g2_i1	O13854	34.24	192.20	196.26	15.83	GO:0003674	molecular_function
						GO:0005576	extracellular region
						GO:0005783	endoplasmic reticulum
						GO:0008150	biological_process
						GO:0009986	cell surface
c4747_g1_i2	P08093	925.31	2348.90	2768.00	379.99	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0019843	rRNA binding
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c5904_g1_i1	O36029	144.24	3.27	0.00	767.83	GO:0003674	molecular_function
						GO:0005739	mitochondrion
						GO:0008150	biological_process
c5002_g1_i1	O13990	112.10	247.43	52.84	726.10	GO:0004338	glucan exo-1,3-beta-glucosidase activity
						GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
						GO:0005576	extracellular region
						GO:0005618	cell wall
						GO:0005975	carbohydrate metabolic process
						GO:0008152	metabolic process
